tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,text,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,expanded_urls,rating_numerator,rating_denominator,name,favorite_count,retweet_count,jpg_url,img_num,dog_stage,dog_type,confidence_level,rating,dog_count
880095782870896641,nan,nan,2017-06-28 16:09:20,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Please don't send in photos without dogs in them. We're not @porch_rates. Insubordinate and churlish. Pretty good porch tho 11/10 https://t.co/HauE8M3Bu4,nan,nan,,https://twitter.com/dog_rates/status/880095782870896641/photo/1,11,10,,27113,4262,https://pbs.twimg.com/media/DDa6ckbXgAAM1vV.jpg,1,,miniature_pinscher,0.120298,11.0,0.0
879862464715927552,nan,nan,2017-06-28 00:42:13,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Romeo. He would like to do an entrance. Requesting your immediate assistance. 13/10 https://t.co/Qh5aEkRQm9,nan,nan,,"https://twitter.com/dog_rates/status/879862464715927552/photo/1,https://twitter.com/dog_rates/status/879862464715927552/photo/1,https://twitter.com/dog_rates/status/879862464715927552/photo/1",13,10,Romeo,21910,3430,https://pbs.twimg.com/media/DDXmPrbWAAEKMvy.jpg,3,,basset,0.813507,13.0,0.0
879492040517615616,nan,nan,2017-06-27 00:10:17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bailey. He thinks you should measure ear length for signs of growth instead. 12/10 https://t.co/IxM9IMKQq8,nan,nan,,https://twitter.com/dog_rates/status/879492040517615616/photo/1,12,10,Bailey,22997,3116,https://pbs.twimg.com/media/DDSVWMvXsAEgmMK.jpg,1,,German_short-haired_pointer,0.479896,12.0,0.0
879415818425184262,nan,nan,2017-06-26 19:07:24,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Duddles. He did an attempt. 13/10 someone help him (vid by Georgia Felici) https://t.co/UDT7ZkcTgY,nan,nan,,https://twitter.com/dog_rates/status/879415818425184262/video/1,13,10,Duddles,103941,43402,https://pbs.twimg.com/ext_tw_video_thumb/879415784908390401/pu/img/cX7XI1TnUsseGET5.jpg,1,,English_springer,0.383404,13.0,0.0
879376492567855104,nan,nan,2017-06-26 16:31:08,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jack AKA Stephen Furry. You're not scoring on him. Unless he slips down the slide. 12/10 would happily get blocked by https://t.co/0gOi601EAa,nan,nan,,https://twitter.com/dog_rates/status/879376492567855104/photo/1,12,10,Jack,16471,3054,https://pbs.twimg.com/media/DDQsQGFV0AAw6u9.jpg,1,,Labrador_retriever,0.0334961,12.0,0.0
879050749262655488,nan,nan,2017-06-25 18:56:45,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Steven. He has trouble relating to other dogs. Quite shy. Neck longer than average. Tropical probably. 11/10 would still pet https://t.co/2mJCDEJWdD,nan,nan,,https://twitter.com/dog_rates/status/879050749262655488/photo/1,11,10,Steven,22137,4629,https://pbs.twimg.com/media/DDMD_phXoAQ1qf0.jpg,1,,,,11.0,0.0
879008229531029506,nan,nan,2017-06-25 16:07:47,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Beau. That is Beau's balloon. He takes it everywhere. 13/10 would protect at all costs https://t.co/YDtpCjIPKN,nan,nan,,https://twitter.com/dog_rates/status/879008229531029506/photo/1,13,10,Beau,18635,2645,https://pbs.twimg.com/media/DDLdUrqXYAMOVzY.jpg,1,,vizsla,0.960513,13.0,0.0
878776093423087618,nan,nan,2017-06-25 00:45:22,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Snoopy. He's a proud #PrideMonthPuppo. Impeccable handwriting for not having thumbs. 13/10 would love back #PrideMonth https://t.co/lNZwgNO4gS,nan,nan,,"https://twitter.com/dog_rates/status/878776093423087618/photo/1,https://twitter.com/dog_rates/status/878776093423087618/photo/1",13,10,Snoopy,19060,4048,https://pbs.twimg.com/media/DDIKMXzW0AEibje.jpg,2,,Italian_greyhound,0.734684,13.0,0.0
878281511006478336,nan,nan,2017-06-23 16:00:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meet Shadow. In an attempt to reach maximum zooming borkdrive, he tore his ACL. Still 13/10 tho. Help him out below

https://t.co/245xJJElsY https://t.co/lUiQH219v6",nan,nan,,"https://www.gofundme.com/3yd6y1c,https://twitter.com/dog_rates/status/878281511006478336/photo/1",13,10,Shadow,7603,1267,https://pbs.twimg.com/media/DDBIX9QVYAAohGa.jpg,1,,basset,0.32042,13.0,0.0
878057613040115712,nan,nan,2017-06-23 01:10:23,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Emmy. She was adopted today. Massive round of pupplause for Emmy and her new family. 14/10 for all involved https://t.co/cwtWnHMVpe,nan,nan,,"https://twitter.com/dog_rates/status/878057613040115712/photo/1,https://twitter.com/dog_rates/status/878057613040115712/photo/1",14,10,Emmy,41281,6694,https://pbs.twimg.com/media/DC98vABUIAA97pz.jpg,1,,French_bulldog,0.839097,14.0,0.0
877736472329191424,nan,nan,2017-06-22 03:54:17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Aja. She was just told she's a good dog. Suspicions confirmed. 13/10 would tell again https://t.co/lsPyyAiF1r,nan,nan,,"https://twitter.com/dog_rates/status/877736472329191424/photo/1,https://twitter.com/dog_rates/status/877736472329191424/photo/1",13,10,Aja,78328,18735,https://pbs.twimg.com/media/DC5YqoQW0AArOLH.jpg,2,,Chesapeake_Bay_retriever,0.8379559999999999,13.0,0.0
877611172832227328,nan,nan,2017-06-21 19:36:23,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @rachel2195: @dog_rates the boyfriend and his soaking wet pupper h*cking love his new hat 14/10 https://t.co/dJx4Gzc50G,8.76850772322988e+17,512804507.0,2017-06-19 17:14:49,"https://twitter.com/rachel2195/status/876850772322988033/photo/1,https://twitter.com/rachel2195/status/876850772322988033/photo/1,https://twitter.com/rachel2195/status/876850772322988033/photo/1,https://twitter.com/rachel2195/status/876850772322988033/photo/1",14,10,,0,79,https://pbs.twimg.com/media/DCszHgmW0AAmIpT.jpg,1,pupper,Irish_setter,0.364729,14.0,0.0
877556246731214848,nan,nan,2017-06-21 15:58:08,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Penny. She's both pupset and fired pup. Not pleased w your barbaric attempts at cleanliness. 12/10 would enjoy more shampoo options https://t.co/OYdDlfOGXP,nan,nan,,https://twitter.com/dog_rates/status/877556246731214848/photo/1,12,10,Penny,22324,3740,https://pbs.twimg.com/media/DC20wEcW0AAf59m.jpg,1,,basset,0.995368,12.0,0.0
877316821321428993,nan,nan,2017-06-21 00:06:44,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meet Dante. At first he wasn't a fan of his new raincoat, then he saw his reflection. H*ckin handsome. 13/10 for water resistant good boy https://t.co/SHRTIo5pxc",nan,nan,,"https://twitter.com/dog_rates/status/877316821321428993/photo/1,https://twitter.com/dog_rates/status/877316821321428993/photo/1",13,10,Dante,26908,5089,https://pbs.twimg.com/media/DCza_vtXkAQXGpC.jpg,1,,Saluki,0.5099670000000001,13.0,0.0
877201837425926144,nan,nan,2017-06-20 16:29:50,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Nelly. He graduated with his dogtorate today. Wants to know if you're proud of him. 12/10 would give congratulatory boop https://t.co/4g4cfj3P4Y,nan,nan,,"https://twitter.com/dog_rates/status/877201837425926144/photo/1,https://twitter.com/dog_rates/status/877201837425926144/photo/1",12,10,Nelly,26647,5482,https://pbs.twimg.com/media/DCxyahJWsAAddSC.jpg,1,,Pembroke,0.93112,12.0,0.0
876838120628539392,nan,nan,2017-06-19 16:24:33,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ginger. She's having a ruff Monday. Too many pupper things going on. H*ckin exhausting. 12/10 would snug passionately https://t.co/j211oCDRs6,nan,nan,,"https://twitter.com/dog_rates/status/876838120628539392/photo/1,https://twitter.com/dog_rates/status/876838120628539392/photo/1",12,10,Ginger,20330,3280,https://pbs.twimg.com/media/DCsnnZsVwAEfkyi.jpg,1,pupper,bloodhound,0.575751,12.0,0.0
876484053909872640,nan,nan,2017-06-18 16:57:37,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Benedict. He wants to thank you for this delightful urban walk. Hopes you know he loves you. 13/10 super duper good boy https://t.co/26BXueUgbs,nan,nan,,https://twitter.com/dog_rates/status/876484053909872640/photo/1,13,10,Benedict,18439,2358,https://pbs.twimg.com/media/DCnll_dUQAAkBdG.jpg,1,,golden_retriever,0.874566,13.0,0.0
876120275196170240,nan,nan,2017-06-17 16:52:05,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meet Venti, a seemingly caffeinated puppoccino. She was just informed the weekend would include walks, pats and scritches. 13/10 much excite https://t.co/ejExJFq3ek",nan,nan,,https://twitter.com/dog_rates/status/876120275196170240/photo/1,13,10,Venti,27452,4608,https://pbs.twimg.com/media/DCiavj_UwAAcXep.jpg,1,puppo,Bernese_mountain_dog,0.534327,13.0,0.0
875747767867523072,nan,nan,2017-06-16 16:11:53,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Goose. He's a womanizer. Cheeky as h*ck, but also deep. Tongue slip game on another level. 13/10 will steal your girl https://t.co/V2WlACRJCN",nan,nan,,https://twitter.com/dog_rates/status/875747767867523072/photo/1,13,10,Goose,24769,4221,https://pbs.twimg.com/media/DCdH8YpUQAAiEbL.jpg,1,,Labrador_retriever,0.799551,13.0,0.0
875144289856114688,nan,nan,2017-06-15 00:13:52,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Nugget and Hank. Nugget took Hank's bone. Hank is wondering if you would please return it to him. Both 13/10 would not intervene https://t.co/ogith9ejNj,nan,nan,,https://twitter.com/dog_rates/status/875144289856114688/video/1,13,10,Nugget,21564,4849,https://pbs.twimg.com/ext_tw_video_thumb/875144175078957056/pu/img/BRi_l7vUdpb93Knf.jpg,1,,Siberian_husky,0.245048,13.0,0.0
875021211251597312,nan,nan,2017-06-14 16:04:48,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Guys please stop sending pictures without any dogs in th- oh never mind hello excuse me sir. 12/10 stealthy as h*ck https://t.co/brCQoqc8AW,nan,nan,,"https://twitter.com/dog_rates/status/875021211251597312/photo/1,https://twitter.com/dog_rates/status/875021211251597312/photo/1",12,10,,25046,4645,https://pbs.twimg.com/media/DCSzF3NVoAAPzT4.jpg,2,,West_Highland_white_terrier,0.7143189999999999,12.0,0.0
874680097055178752,nan,nan,2017-06-13 17:29:20,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Cash. He hath acquired a stick. A very good stick tbh. 12/10 would pat head approvingly https://t.co/lZhtizkURD,nan,nan,,https://twitter.com/dog_rates/status/874680097055178752/photo/1,12,10,Cash,27359,4568,https://pbs.twimg.com/media/DCN85nGUwAAzG_q.jpg,1,,Labrador_retriever,0.836052,12.0,0.0
874296783580663808,nan,nan,2017-06-12 16:06:11,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jed. He may be the fanciest pupper in the game right now. Knows it too. 13/10 would sign modeling contract https://t.co/0YplNnSMEm,nan,nan,,https://twitter.com/dog_rates/status/874296783580663808/photo/1,13,10,Jed,25627,4044,https://pbs.twimg.com/media/DCIgSR0XgAANEOY.jpg,1,pupper,cocker_spaniel,0.437216,13.0,0.0
874012996292530176,nan,nan,2017-06-11 21:18:31,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Sebastian. He can't see all the colors of the rainbow, but he can see that this flag makes his human happy. 13/10 #PrideMonth puppo https://t.co/XBE0evJZ6V",nan,nan,,"https://twitter.com/dog_rates/status/874012996292530176/photo/1,https://twitter.com/dog_rates/status/874012996292530176/photo/1",13,10,Sebastian,34019,10253,https://pbs.twimg.com/media/DCEeLxjXsAAvNSM.jpg,2,puppo,Cardigan,0.806674,13.0,0.0
873580283840344065,nan,nan,2017-06-10 16:39:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","We usually don't rate Deck-bound Saskatoon Black Bears, but this one is h*ckin flawless. Sneaky tongue slip too. 13/10 would hug firmly https://t.co/mNuMH9400n",nan,nan,,https://twitter.com/dog_rates/status/873580283840344065/photo/1,13,10,,23833,3889,https://pbs.twimg.com/media/DB-UotKXkAEHXVi.jpg,1,,Newfoundland,0.678537,13.0,0.0
873213775632977920,nan,nan,2017-06-09 16:22:42,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Sierra. She's one precious pupper. Absolute 12/10. Been in and out of ICU her whole life. Help Sierra below

https://t.co/Xp01EU3qyD https://t.co/V5lkvrGLdQ",nan,nan,,"https://www.gofundme.com/help-my-baby-sierra-get-better,https://twitter.com/dog_rates/status/873213775632977920/photo/1,https://twitter.com/dog_rates/status/873213775632977920/photo/1",12,10,Sierra,7130,1564,https://pbs.twimg.com/media/DB5HTBGXUAE0TiK.jpg,1,pupper,vizsla,0.6197819999999999,12.0,0.0
872967104147763200,nan,nan,2017-06-09 00:02:31,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's a very large dog. He has a date later. Politely asked this water person to check if his breath is bad. 12/10 good to go doggo https://t.co/EMYIdoblMR,nan,nan,,"https://twitter.com/dog_rates/status/872967104147763200/photo/1,https://twitter.com/dog_rates/status/872967104147763200/photo/1",12,10,,26946,5346,https://pbs.twimg.com/media/DB1m871XUAAw5vZ.jpg,2,doggo,Labrador_retriever,0.476913,12.0,0.0
872820683541237760,nan,nan,2017-06-08 14:20:41,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Here are my favorite #dogsatpollingstations 
Most voted for a more consistent walking schedule and to increase daily pats tenfold. All 13/10 https://t.co/17FVMl4VZ5",nan,nan,,"https://twitter.com/dog_rates/status/872820683541237760/photo/1,https://twitter.com/dog_rates/status/872820683541237760/photo/1,https://twitter.com/dog_rates/status/872820683541237760/photo/1,https://twitter.com/dog_rates/status/872820683541237760/photo/1",13,10,,14504,3649,https://pbs.twimg.com/media/DBzhx0PWAAEhl0E.jpg,3,,pug,0.99912,13.0,0.0
872620804844003328,nan,nan,2017-06-08 01:06:27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Monkey. She's supporting owners everywhere with her fancy #PrideMonth bandana. 13/10 love is love is love... https://t.co/lUcpnZDPz9,nan,nan,,https://twitter.com/dog_rates/status/872620804844003328/photo/1,13,10,Monkey,20508,3648,https://pbs.twimg.com/media/DBwr_hzXkAEnZBW.jpg,1,,cocker_spaniel,0.513191,13.0,0.0
872486979161796608,nan,nan,2017-06-07 16:14:40,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",We. Only. Rate. Dogs. Do not send in other things like this fluffy floor shark clearly ready to attack. Get it together guys... 12/10 https://t.co/BZHiKx3FpQ,nan,nan,,https://twitter.com/dog_rates/status/872486979161796608/photo/1,12,10,,40107,8928,https://pbs.twimg.com/media/DBuyRlTUwAAYhG9.jpg,1,,Pembroke,0.931861,12.0,0.0
872261713294495745,nan,nan,2017-06-07 01:19:32,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Harry. His ears are activated one at a time. Incredibly rare to witness in person. Very special moment here. 13/10 blessed as h*ck https://t.co/ejHvGDfWoa,nan,nan,,"https://twitter.com/dog_rates/status/872261713294495745/photo/1,https://twitter.com/dog_rates/status/872261713294495745/photo/1",13,10,Harry,33737,6248,https://pbs.twimg.com/media/DBrlZk2UQAAfAkd.jpg,2,,Labrador_retriever,0.972019,13.0,0.0
872122724285648897,nan,nan,2017-06-06 16:07:15,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kody. He's a baller. Wishes he was a little bit taller. Double dribbles often. Still 12/10 would happily get dunked on https://t.co/PKSpmiefwN,nan,nan,,"https://twitter.com/dog_rates/status/872122724285648897/photo/1,https://twitter.com/dog_rates/status/872122724285648897/photo/1",12,10,Kody,33962,8040,https://pbs.twimg.com/media/DBpm-5UXcAUeCru.jpg,1,,pug,0.06673630000000001,12.0,0.0
871879754684805121,nan,nan,2017-06-06 00:01:46,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Lassie. She's celebrating #PrideMonth by being a splendid mix of astute and adorable. Proudly supupporting her owner. 13/10 https://t.co/uK6PNyeh9w,nan,nan,,"https://twitter.com/dog_rates/status/871879754684805121/photo/1,https://twitter.com/dog_rates/status/871879754684805121/photo/1",13,10,Lassie,37451,11047,https://pbs.twimg.com/media/DBmKAmBXUAE-pQ-.jpg,1,puppo,Shetland_sheepdog,0.969171,13.0,0.0
871762521631449091,nan,nan,2017-06-05 16:15:56,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Rover. As part of pupper protocol he had to at least attempt to eat the plant. Confirmed not tasty. Needs peanut butter. 12/10 https://t.co/AiVljI6QCg,nan,nan,,"https://twitter.com/dog_rates/status/871762521631449091/photo/1,https://twitter.com/dog_rates/status/871762521631449091/photo/1,https://twitter.com/dog_rates/status/871762521631449091/photo/1",12,10,Rover,20009,3447,https://pbs.twimg.com/media/DBkfY58XcAEdzZy.jpg,2,pupper,Labrador_retriever,0.921393,12.0,0.0
871515927908634625,nan,nan,2017-06-04 23:56:03,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Napolean. He's a Raggedy East Nicaraguan Zoom Zoom. Runs on one leg. Built for deception. No eyes. Good with kids. 12/10 great doggo https://t.co/PR7B7w1rUw,nan,nan,,"https://twitter.com/dog_rates/status/871515927908634625/photo/1,https://twitter.com/dog_rates/status/871515927908634625/photo/1",12,10,Napolean,19956,3427,https://pbs.twimg.com/media/DBg_HT9WAAEeIMM.jpg,2,doggo,komondor,0.974781,12.0,0.0
871032628920680449,nan,nan,2017-06-03 15:55:36,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Boomer. He's doing an advanced water takeoff. The opposite of Sully. Ears for control, mlem for style. 13/10 simply breathtaking https://t.co/noNpY2Laoo",nan,nan,,https://twitter.com/dog_rates/status/871032628920680449/photo/1,13,10,Boomer,22407,3787,https://pbs.twimg.com/media/DBaHi3YXgAE6knM.jpg,1,,kelpie,0.3980530000000001,13.0,0.0
